ID Modele;Nom Modele;ID Propriete;Nom
1909;New - Vie quotidienne animale;31210;Licence
1909;New - Vie quotidienne animale;5466;Licence
1909;New - Vie quotidienne animale;3908;Marque
1909;New - Vie quotidienne animale;35239;Matière
1909;New - Vie quotidienne animale;24061;Matière
1909;New - Vie quotidienne animale;35241;Mode de transport
1909;New - Vie quotidienne animale;8332;Montage
1909;New - Vie quotidienne animale;4256;Motifs
1909;New - Vie quotidienne animale;34025;Sous-état
1909;New - Vie quotidienne animale;24915;Nombre et type de piles 
1909;New - Vie quotidienne animale;6587;Notes
1909;New - Vie quotidienne animale;6244;Numéro Hotline
1909;New - Vie quotidienne animale;35421;ONU
1909;New - Vie quotidienne animale;11429;Pays d'origine
1909;New - Vie quotidienne animale;5510;Piles fournies
1909;New - Vie quotidienne animale;24160;Pliant
1909;New - Vie quotidienne animale;19390;Plus produit
1909;New - Vie quotidienne animale;24072;Poids
1909;New - Vie quotidienne animale;24698;Poids maximum conseillé
1909;New - Vie quotidienne animale;3876;Produit Bio
1909;New - Vie quotidienne animale;34076;Programmes
1909;New - Vie quotidienne animale;24745;Résistance
1909;New - Vie quotidienne animale;35417;Rubrique ICPE
1909;New - Vie quotidienne animale;7094;Taille de l'animal
1909;New - Vie quotidienne animale;24077;Type d'alimentation
1909;New - Vie quotidienne animale;25008;Type de garantie
1909;New - Vie quotidienne animale;35236;Type de pelage
1909;New - Vie quotidienne animale;24080;Type de pile
1909;New - Vie quotidienne animale;35231;Type de produit - Consommables
1909;New - Vie quotidienne animale;35232;Type de produit - Jeux
1909;New - Vie quotidienne animale;35230;Type de produit - Soin/hygiène/toilettage
1909;New - Vie quotidienne animale;23346;Type de produit
1909;New - Vie quotidienne animale;35229;Type de produit - Vie quotidienne
1909;New - Vie quotidienne animale;24067;Utilisation
1910;New - Vêtements et protection animaux;35235;Age de l'animal
1910;New - Vêtements et protection animaux;35234;Animal
1910;New - Vêtements et protection animaux;24057;Composition du lot
1910;New - Vêtements et protection animaux;10783;Conseil d'entretien
1910;New - Vêtements et protection animaux;25233;Conseils d'entretien 
1910;New - Vêtements et protection animaux;24121;Conseils d'utilisation
1910;New - Vêtements et protection animaux;3264;Couleur principale
1910;New - Vêtements et protection animaux;3263;Couleurs
1910;New - Vêtements et protection animaux;11034;Couleurs secondaires
1910;New - Vêtements et protection animaux;26117;Description du produit
1910;New - Vêtements et protection animaux;4889;Spécificités Web Déstockage
1910;New - Vêtements et protection animaux;24069;Dimensions
1910;New - Vêtements et protection animaux;25237;Doublure
1910;New - Vêtements et protection animaux;3842;Garantie
1910;New - Vêtements et protection animaux;11568;Famille d'animal
1910;New - Vêtements et protection animaux;24878;Fermeture 
1910;New - Vêtements et protection animaux;10672;Finition
1910;New - Vêtements et protection animaux;24125;Garantie
1910;New - Vêtements et protection animaux;8196;Imperméable
1910;New - Vêtements et protection animaux;31210;Licence
1910;New - Vêtements et protection animaux;5466;Licence
1910;New - Vêtements et protection animaux;29178;Maintien
1910;New - Vêtements et protection animaux;3908;Marque
1910;New - Vêtements et protection animaux;24061;Matière
1910;New - Vêtements et protection animaux;4256;Motifs
1910;New - Vêtements et protection animaux;34025;Sous-état
1910;New - Vêtements et protection animaux;24915;Nombre et type de piles 
1910;New - Vêtements et protection animaux;6587;Notes
1910;New - Vêtements et protection animaux;6244;Numéro Hotline
1910;New - Vêtements et protection animaux;35243;Ouvertures
1910;New - Vêtements et protection animaux;11429;Pays d'origine
1910;New - Vêtements et protection animaux;5510;Piles fournies
1910;New - Vêtements et protection animaux;24072;Poids
1910;New - Vêtements et protection animaux;24903;Réglages 
1910;New - Vêtements et protection animaux;29182;Semelle extérieure
1910;New - Vêtements et protection animaux;7094;Taille de l'animal
1910;New - Vêtements et protection animaux;25227;Type de col
1910;New - Vêtements et protection animaux;25008;Type de garantie
1910;New - Vêtements et protection animaux;24080;Type de pile
1910;New - Vêtements et protection animaux;23346;Type de produit
1910;New - Vêtements et protection animaux;35244;Type de produit
1910;New - Vêtements et protection animaux;24067;Utilisation
1911;New - Alimentation animale;35235;Age de l'animal
1911;New - Alimentation animale;35245;Aliment médicalisé
1911;New - Alimentation animale;35234;Animal
1911;New - Alimentation animale;35510;Besoins spécifiques
1911;New - Alimentation animale;24057;Composition du lot
1911;New - Alimentation animale;26107;Conditions de conservation
1911;New - Alimentation animale;24134;Contenance / Capacité
1911;New - Alimentation animale;11365;Contenance/unité
1911;New - Alimentation animale;3264;Couleur principale
1911;New - Alimentation animale;3263;Couleurs
1911;New - Alimentation animale;11034;Couleurs secondaires
1911;New - Alimentation animale;26117;Description du produit
1911;New - Alimentation animale;4889;Spécificités Web Déstockage
1911;New - Alimentation animale;11568;Famille d'animal
1911;New - Alimentation animale;11081;Fruit(s)
1911;New - Alimentation animale;3846;Ingrédients
1911;New - Alimentation animale;11082;Légume(s)
1911;New - Alimentation animale;31210;Licence
1911;New - Alimentation animale;5466;Licence
1911;New - Alimentation animale;3908;Marque
1911;New - Alimentation animale;9822;Mode d'emploi
1911;New - Alimentation animale;34025;Sous-état
1911;New - Alimentation animale;6587;Notes
1911;New - Alimentation animale;11429;Pays d'origine
1911;New - Alimentation animale;19390;Plus produit
1911;New - Alimentation animale;24072;Poids
1911;New - Alimentation animale;35509;Poids paquet / boite
1911;New - Alimentation animale;26067;Poisson
1911;New - Alimentation animale;6284;Précautions d'emploi
1911;New - Alimentation animale;3876;Produit Bio
1911;New - Alimentation animale;7094;Taille de l'animal
1911;New - Alimentation animale;30825;Type d'additifs
1911;New - Alimentation animale;35246;Type de produit
1911;New - Alimentation animale;23346;Type de produit
1911;New - Alimentation animale;33989;Valeurs nutritionnelles
1911;New - Alimentation animale;26066;Viande
1912;New - Livre;35373;Auteur
1912;New - Livre;35372;Auteur(s)
1912;New - Livre;35375;Collection
1912;New - Livre;35384;Date de parution
1912;New - Livre;35391;Dessins
1912;New - Livre;35395;Dimensions
1912;New - Livre;35378;Editeur
1912;New - Livre;35376;Edition
1912;New - Livre;35412;Famille
1912;New - Livre;35380;Genre
1912;New - Livre;35390;Illustrateur
1912;New - Livre;35394;ISBN
1912;New - Livre;35388;Langue d'origine
1912;New - Livre;35398;Langue
1912;New - Livre;35386;Matériel d'accompagnement
1912;New - Livre;35374;Nom de la série
1912;New - Livre;35397;Nombre de pages
1912;New - Livre;35377;Numéro séquence série
1912;New - Livre;35392;Photographe
1912;New - Livre;35396;Poids du livre
1912;New - Livre;35389;Préfacier
1912;New - Livre;35383;Présentation
1912;New - Livre;35415;Présentation
1912;New - Livre;35413;Sous famille
1912;New - Livre;35414;Sous sous famille
1912;New - Livre;35382;Sous sous genre
1912;New - Livre;35381;Sous-genre
1912;New - Livre;35371;Sous-titre
1912;New - Livre;35370;Titre principal
1912;New - Livre;35387;Traducteur
1912;New - Livre;35379;Type de produit
1912;New - Livre;35385;Type d'écriture
1913;New - Garantie Pro;35455;Fiche produit 1
1913;New - Garantie Pro;35456;Fiche produit 2
1913;New - Garantie Pro;35457;Panier 1
1913;New - Garantie Pro;35505;Panier 2
1913;New - Garantie Pro;35458;Retour ajout
1914;New - Fauteuil - Chaise - Tabouret;11347;Accessoires livrés
1914;New - Fauteuil - Chaise - Tabouret;6720;Certifications et normes
1914;New - Fauteuil - Chaise - Tabouret;24057;Composition du lot
1914;New - Fauteuil - Chaise - Tabouret;10783;Conseil d'entretien
1914;New - Fauteuil - Chaise - Tabouret;3264;Couleur principale
1914;New - Fauteuil - Chaise - Tabouret;3263;Couleurs
1914;New - Fauteuil - Chaise - Tabouret;11034;Couleurs secondaires
1914;New - Fauteuil - Chaise - Tabouret;8043;Déhoussable
1914;New - Fauteuil - Chaise - Tabouret;24173;Densité - assise
1914;New - Fauteuil - Chaise - Tabouret;4889;Spécificités Web Déstockage
1914;New - Fauteuil - Chaise - Tabouret;24069;Dimensions
1914;New - Fauteuil - Chaise - Tabouret;5420;Dimensions brutes - article emballé (L x l x H)
1914;New - Fauteuil - Chaise - Tabouret;3842;Garantie
1914;New - Fauteuil - Chaise - Tabouret;24164;Electrique
1914;New - Fauteuil - Chaise - Tabouret;24125;Garantie
1914;New - Fauteuil - Chaise - Tabouret;24088;Garnissage
1914;New - Fauteuil - Chaise - Tabouret;24172;Hauteur - assise
1914;New - Fauteuil - Chaise - Tabouret;8967;Hauteur du dossier
1914;New - Fauteuil - Chaise - Tabouret;35525;Largeur de l'assise
1914;New - Fauteuil - Chaise - Tabouret;31210;Licence
1914;New - Fauteuil - Chaise - Tabouret;5466;Licence
1914;New - Fauteuil - Chaise - Tabouret;3908;Marque
1914;New - Fauteuil - Chaise - Tabouret;24061;Matière
1914;New - Fauteuil - Chaise - Tabouret;24062;Matière de la structure
1914;New - Fauteuil - Chaise - Tabouret;32092;Matière du revêtement
1914;New - Fauteuil - Chaise - Tabouret;32570;Mobilité
1914;New - Fauteuil - Chaise - Tabouret;3487;Modèle
1914;New - Fauteuil - Chaise - Tabouret;8332;Montage
1914;New - Fauteuil - Chaise - Tabouret;4256;Motifs
1914;New - Fauteuil - Chaise - Tabouret;24066;Motifs
1914;New - Fauteuil - Chaise - Tabouret;34025;Sous-état
1914;New - Fauteuil - Chaise - Tabouret;24178;Nombre de pieds
1914;New - Fauteuil - Chaise - Tabouret;3861;Nombre de places
1914;New - Fauteuil - Chaise - Tabouret;6587;Notes
1914;New - Fauteuil - Chaise - Tabouret;11429;Pays d'origine
1914;New - Fauteuil - Chaise - Tabouret;19390;Plus produit
1914;New - Fauteuil - Chaise - Tabouret;11339;Poids (Jusqu'à)
1914;New - Fauteuil - Chaise - Tabouret;24123;Poids emballé
1914;New - Fauteuil - Chaise - Tabouret;24124;Poids net
1914;New - Fauteuil - Chaise - Tabouret;31803;Produit adapté à
1914;New - Fauteuil - Chaise - Tabouret;35524;Profondeur de l'assise
1914;New - Fauteuil - Chaise - Tabouret;35522;Style
1914;New - Fauteuil - Chaise - Tabouret;25008;Type de garantie
1914;New - Fauteuil - Chaise - Tabouret;9438;Type de pièce
1914;New - Fauteuil - Chaise - Tabouret;24157;Type de produit
1914;New - Fauteuil - Chaise - Tabouret;23346;Type de produit
1914;New - Fauteuil - Chaise - Tabouret;24097;Type de public
1914;New - Fauteuil - Chaise - Tabouret;24067;Utilisation
1915;New - Papeterie;35530;A fenêtre
1915;New - Papeterie;11347;Accessoires livrés
1915;New - Papeterie;11335;Age (A partir de)
1915;New - Papeterie;11338;Age (Jusqu'à)
1915;New - Papeterie;26157;Avertissement
1915;New - Papeterie;26158;Avertissement
1915;New - Papeterie;35533;Ce produit contient
1915;New - Papeterie;6720;Certifications et normes
1915;New - Papeterie;5403;Compatibilité
1915;New - Papeterie;24057;Composition du lot
1915;New - Papeterie;25193;Conditionnement
1915;New - Papeterie;11379;Contenance
1915;New - Papeterie;5145;Couleur encre
1915;New - Papeterie;3264;Couleur principale
1915;New - Papeterie;3263;Couleurs
1915;New - Papeterie;24799;Couverture
1915;New - Papeterie;26117;Description du produit
1915;New - Papeterie;4889;Spécificités Web Déstockage
1915;New - Papeterie;24069;Dimensions
1915;New - Papeterie;3842;Garantie
1915;New - Papeterie;31774;Dureté de la mine
1915;New - Papeterie;24090;Evènement / Saison
1915;New - Papeterie;24708;Fixation
1915;New - Papeterie;19832;Format
1915;New - Papeterie;5143;Format de cartouche
1915;New - Papeterie;35529;Format enveloppe
1915;New - Papeterie;24125;Garantie
1915;New - Papeterie;28003;Genre
1915;New - Papeterie;6090;Grammage
1915;New - Papeterie;29136;Latéralité
1915;New - Papeterie;31210;Licence
1915;New - Papeterie;5466;Licence
1915;New - Papeterie;35528;Longueur de la règle
1915;New - Papeterie;3908;Marque
1915;New - Papeterie;24061;Matière
1915;New - Papeterie;3487;Modèle
1915;New - Papeterie;4256;Motifs
1915;New - Papeterie;34039;Niveau de l'utilisateur
1915;New - Papeterie;34025;Sous-état
1915;New - Papeterie;31758;Nombre de feuilles 
1915;New - Papeterie;11573;Nombre de pages
1915;New - Papeterie;24915;Nombre et type de piles 
1915;New - Papeterie;6587;Notes
1915;New - Papeterie;6244;Numéro Hotline
1915;New - Papeterie;11429;Pays d'origine
1915;New - Papeterie;35532;Perforé
1915;New - Papeterie;35527;Période
1915;New - Papeterie;5510;Piles fournies
1915;New - Papeterie;19390;Plus produit
1915;New - Papeterie;24072;Poids
1915;New - Papeterie;5518;Présence parentale
1915;New - Papeterie;32495;Quantité
1915;New - Papeterie;31759;Réglure
1915;New - Papeterie;24077;Type d'alimentation
1915;New - Papeterie;35531;Type de fermeture
1915;New - Papeterie;25008;Type de garantie
1915;New - Papeterie;24080;Type de pile
1915;New - Papeterie;6446;Type de pointe
1915;New - Papeterie;23346;Type de produit
1915;New - Papeterie;24097;Type de public
1915;New - Papeterie;11582;Type de reliure
1915;New - Papeterie;5137;Type d'écriture
1916;New - Beaux-Arts - Loisirs Créatifs;11347;Accessoires livrés
1916;New - Beaux-Arts - Loisirs Créatifs;11335;Age (A partir de)
1916;New - Beaux-Arts - Loisirs Créatifs;11338;Age (Jusqu'à)
1916;New - Beaux-Arts - Loisirs Créatifs;35538;Application
1916;New - Beaux-Arts - Loisirs Créatifs;26157;Avertissement
1916;New - Beaux-Arts - Loisirs Créatifs;26158;Avertissement
1916;New - Beaux-Arts - Loisirs Créatifs;35533;Ce produit contient
1916;New - Beaux-Arts - Loisirs Créatifs;6720;Certifications et normes
1916;New - Beaux-Arts - Loisirs Créatifs;35551;Châssis 3D
1916;New - Beaux-Arts - Loisirs Créatifs;5403;Compatibilité
1916;New - Beaux-Arts - Loisirs Créatifs;24193;Composition
1916;New - Beaux-Arts - Loisirs Créatifs;24057;Composition du lot
1916;New - Beaux-Arts - Loisirs Créatifs;26107;Conditions de conservation
1916;New - Beaux-Arts - Loisirs Créatifs;11379;Contenance
1916;New - Beaux-Arts - Loisirs Créatifs;3264;Couleur principale
1916;New - Beaux-Arts - Loisirs Créatifs;3263;Couleurs
1916;New - Beaux-Arts - Loisirs Créatifs;35539;Cuisson
1916;New - Beaux-Arts - Loisirs Créatifs;35540;Démoulage
1916;New - Beaux-Arts - Loisirs Créatifs;26117;Description du produit
1916;New - Beaux-Arts - Loisirs Créatifs;4889;Spécificités Web Déstockage
1916;New - Beaux-Arts - Loisirs Créatifs;3824;Dilution
1916;New - Beaux-Arts - Loisirs Créatifs;24069;Dimensions
1916;New - Beaux-Arts - Loisirs Créatifs;3842;Garantie
1916;New - Beaux-Arts - Loisirs Créatifs;31774;Dureté de la mine
1916;New - Beaux-Arts - Loisirs Créatifs;24090;Evènement / Saison
1916;New - Beaux-Arts - Loisirs Créatifs;35547;Finition
1916;New - Beaux-Arts - Loisirs Créatifs;19832;Format
1916;New - Beaux-Arts - Loisirs Créatifs;35552;Format du châssis - carton
1916;New - Beaux-Arts - Loisirs Créatifs;24125;Garantie
1916;New - Beaux-Arts - Loisirs Créatifs;28003;Genre
1916;New - Beaux-Arts - Loisirs Créatifs;35553;Grain
1916;New - Beaux-Arts - Loisirs Créatifs;31210;Licence
1916;New - Beaux-Arts - Loisirs Créatifs;5466;Licence
1916;New - Beaux-Arts - Loisirs Créatifs;25429;Maille
1916;New - Beaux-Arts - Loisirs Créatifs;3908;Marque
1916;New - Beaux-Arts - Loisirs Créatifs;25612;Matière
1916;New - Beaux-Arts - Loisirs Créatifs;24061;Matière
1916;New - Beaux-Arts - Loisirs Créatifs;35550;Matière de châssis
1916;New - Beaux-Arts - Loisirs Créatifs;24062;Matière de la structure
1916;New - Beaux-Arts - Loisirs Créatifs;35554;Matière du support
1916;New - Beaux-Arts - Loisirs Créatifs;35545;Mine - Pointe
1916;New - Beaux-Arts - Loisirs Créatifs;35549;Miscible
1916;New - Beaux-Arts - Loisirs Créatifs;9822;Mode d'emploi
1916;New - Beaux-Arts - Loisirs Créatifs;3487;Modèle
1916;New - Beaux-Arts - Loisirs Créatifs;33914;Température minimale
1916;New - Beaux-Arts - Loisirs Créatifs;4256;Motifs
